# timestamp x y z qx qy qz qw
187.348037958 167.282483 232.986275 -4.477423 -0.022200 0.019066 0.642170 0.766004
187.452006102 167.350256 233.415376 -4.493757 -0.021765 0.019928 0.645594 0.763110
187.555974007 167.417512 233.832275 -4.510558 -0.020973 0.021095 0.650224 0.759160
187.659941912 167.474159 234.253317 -4.528719 -0.020356 0.021580 0.655978 0.754197
187.763907909 167.519019 234.668255 -4.543032 -0.019733 0.022095 0.662389 0.748574
187.867872953 167.552295 235.053839 -4.560213 -0.019742 0.022061 0.669814 0.741938
187.971842051 167.564992 235.441687 -4.576069 -0.019506 0.022420 0.677947 0.734510
188.075793028 167.578689 235.813068 -4.591494 -0.018852 0.023664 0.686888 0.726133
188.179725885 167.577281 236.166560 -4.604537 -0.018083 0.024910 0.696924 0.716484
188.283643961 167.559148 236.512921 -4.617321 -0.018239 0.025339 0.707863 0.705659
188.387615919 167.526148 236.848890 -4.630848 -0.018505 0.025066 0.719462 0.693832
188.491539001 167.470183 237.173093 -4.640479 -0.020015 0.023211 0.731496 0.681156
188.595498085 167.411227 237.488465 -4.660362 -0.019416 0.021500 0.743826 0.667746
188.699464083 167.338935 237.802854 -4.668326 -0.018362 0.019054 0.756347 0.653635
188.803479910 167.258162 238.097464 -4.681139 -0.016513 0.018353 0.768431 0.639456
188.907541990 167.179387 238.377931 -4.688924 -0.016822 0.017860 0.779906 0.625415
189.011605024 167.076487 238.680029 -4.699709 -0.016394 0.017823 0.791227 0.611042
189.115654945 166.975112 238.967030 -4.710270 -0.016730 0.016906 0.802091 0.596728
189.219737053 166.854686 239.243827 -4.723078 -0.017903 0.015069 0.812738 0.582160
189.323827982 166.722373 239.515632 -4.731835 -0.018471 0.012551 0.822976 0.567636
189.427985907 166.581874 239.770721 -4.747592 -0.018974 0.010052 0.832581 0.553488
189.532160997 166.426592 240.022559 -4.751916 -0.020724 0.008108 0.842019 0.538989
189.636307955 166.267697 240.266649 -4.767104 -0.022897 0.007807 0.850467 0.525472
189.740458965 166.105027 240.522684 -4.768029 -0.023743 0.009151 0.858832 0.511624
189.844667912 165.949487 240.745796 -4.771916 -0.023590 0.008819 0.866670 0.498246
189.950006008 165.781784 240.974820 -4.781712 -0.023207 0.007120 0.874237 0.484892
190.053080082 165.600206 241.200280 -4.794082 -0.024123 0.005706 0.881034 0.472404
190.157352924 165.425371 241.410487 -4.809258 -0.026287 0.004547 0.886837 0.461311
190.261637926 165.230387 241.639913 -4.825464 -0.027238 0.002797 0.891951 0.451302
190.365942001 165.025979 241.858137 -4.837941 -0.026598 0.000883 0.896507 0.442230
190.470259905 164.840684 242.071805 -4.849506 -0.024634 -0.000157 0.901055 0.433005
190.574598074 164.655043 242.288456 -4.841041 -0.023129 0.002667 0.905003 0.424767
190.678961992 164.450606 242.517800 -4.843151 -0.021511 0.004513 0.908666 0.416946
190.783247948 164.247635 242.742753 -4.845343 -0.019793 0.004907 0.912206 0.409224
190.887499094 164.046898 242.949582 -4.861292 -0.016815 0.005377 0.915845 0.401145
190.991757870 163.848169 243.151260 -4.872157 -0.013471 0.005610 0.919435 0.392972
191.095985889 163.635202 243.359289 -4.884522 -0.011198 0.005959 0.922946 0.384720
191.200191021 163.405135 243.577427 -4.892612 -0.011059 0.006237 0.926673 0.375653
191.304331064 163.162354 243.790008 -4.908729 -0.012062 0.007520 0.930593 0.365778
191.408506870 162.920301 243.991152 -4.908861 -0.013228 0.009224 0.934960 0.354386
191.512603045 162.663402 244.197381 -4.915682 -0.014067 0.011108 0.939571 0.341886
191.616776943 162.404145 244.386905 -4.914789 -0.013832 0.012625 0.943981 0.329467
191.720921040 162.118895 244.588482 -4.919177 -0.013843 0.012820 0.948536 0.316106
191.825035095 161.820159 244.773350 -4.924273 -0.014544 0.012737 0.952762 0.303101
191.929146051 161.509358 244.952053 -4.933129 -0.014580 0.012940 0.957273 0.288529
192.033248901 161.202780 245.122251 -4.942394 -0.013672 0.014054 0.961735 0.273281
192.137329102 160.875239 245.291277 -4.944318 -0.012389 0.015265 0.965901 0.258162
192.241441965 160.522262 245.469284 -4.956243 -0.010492 0.015860 0.970107 0.241930
192.345534086 160.168936 245.614703 -4.965075 -0.009004 0.014025 0.973944 0.226174
192.449594975 159.766322 245.768338 -4.981925 -0.008416 0.011408 0.977769 0.209203
192.553725958 159.349061 245.912654 -4.996078 -0.008468 0.011689 0.981184 0.192534
192.657918930 158.942888 246.052572 -4.995853 -0.008976 0.014652 0.983933 0.177708
192.762141943 158.490165 246.205153 -4.995069 -0.008620 0.016174 0.986373 0.163500
192.866422892 158.016523 246.335731 -4.997827 -0.008774 0.014951 0.988276 0.151691
192.970773935 157.538319 246.458813 -5.010983 -0.009447 0.013008 0.989712 0.142170
193.075125933 157.024057 246.587643 -5.023313 -0.009927 0.012062 0.990610 0.135823
193.180442095 156.459792 246.732771 -5.038867 -0.010130 0.013007 0.991401 0.129814
193.283775091 155.870266 246.884501 -5.044508 -0.009910 0.015973 0.992088 0.124129
193.387985945 155.305226 247.024965 -5.053099 -0.009144 0.019398 0.992883 0.117149
193.492189884 154.683579 247.163983 -5.061899 -0.007460 0.020194 0.993772 0.109329
193.596400023 154.042671 247.290632 -5.071575 -0.006333 0.021177 0.994588 0.101523
193.700605869 153.390760 247.407359 -5.089983 -0.006239 0.021620 0.995392 0.093210
193.804812908 152.698655 247.529075 -5.101548 -0.007135 0.022905 0.996049 0.085503
193.909018040 151.949304 247.644685 -5.114374 -0.008313 0.024359 0.996646 0.077679
194.013289928 151.181917 247.750636 -5.124266 -0.009082 0.024927 0.997173 0.070304
194.117583036 150.428972 247.842571 -5.140721 -0.008053 0.025361 0.997576 0.064289
194.221896887 149.621407 247.931165 -5.152443 -0.006614 0.024854 0.997944 0.058708
194.326231003 148.778508 248.016820 -5.167063 -0.006180 0.025212 0.998160 0.054806
194.430551052 147.938302 248.096254 -5.178721 -0.006477 0.024640 0.998354 0.051388
194.534885883 147.055374 248.184641 -5.190818 -0.007126 0.024752 0.998462 0.049093
194.639204025 146.129644 248.269064 -5.201925 -0.007299 0.025343 0.998537 0.047197
194.743489027 145.215573 248.349242 -5.213788 -0.007010 0.025182 0.998599 0.046007
194.847809076 144.265796 248.418578 -5.227580 -0.006857 0.025124 0.998646 0.045036
194.952092886 143.271013 248.500322 -5.243211 -0.007105 0.025627 0.998670 0.044164
195.056350946 142.304411 248.581859 -5.256534 -0.007831 0.026700 0.998674 0.043308
195.160604000 141.280729 248.669325 -5.274964 -0.008570 0.027799 0.998687 0.042169
195.264862061 140.219477 248.757792 -5.288362 -0.009227 0.029237 0.998649 0.041947
195.369129896 139.182271 248.841719 -5.307945 -0.008537 0.029577 0.998691 0.040859
195.473371029 138.089953 248.925390 -5.321183 -0.006819 0.029496 0.998740 0.040035
195.577641964 136.984578 249.005431 -5.336279 -0.005679 0.028963 0.998785 0.039457
195.681839943 135.885224 249.079158 -5.351410 -0.005890 0.027899 0.998855 0.038416
195.786038876 134.737822 249.157676 -5.363954 -0.006874 0.027369 0.998880 0.037971
195.890259981 133.539655 249.237718 -5.381083 -0.009012 0.028012 0.998883 0.036961
195.994405031 132.398006 249.314709 -5.393344 -0.012325 0.028528 0.998865 0.036090
196.098634005 131.210415 249.401107 -5.419050 -0.014812 0.030451 0.998810 0.035092
196.202766895 130.005737 249.488576 -5.437082 -0.015129 0.031354 0.998807 0.034250
196.306969881 128.863058 249.566014 -5.453463 -0.014062 0.030893 0.998864 0.033454
196.411134958 127.671066 249.638781 -5.463916 -0.012675 0.030287 0.998941 0.032244
196.515357018 126.481764 249.706150 -5.477757 -0.012405 0.030074 0.998985 0.031162
196.619554043 125.326522 249.767240 -5.492248 -0.012853 0.028270 0.999074 0.029780
196.723723888 124.134745 249.830634 -5.511860 -0.013219 0.027367 0.999127 0.028668
196.827913046 122.946019 249.888540 -5.528717 -0.013594 0.027277 0.999151 0.027716
196.932086945 121.805485 249.943177 -5.546794 -0.013915 0.027591 0.999180 0.026178
197.036279917 120.629448 249.999304 -5.564686 -0.013902 0.028581 0.999183 0.024980
197.140480995 119.432706 250.057606 -5.581436 -0.014096 0.028633 0.999209 0.023718
197.244642973 118.279353 250.105960 -5.599501 -0.014525 0.029301 0.999206 0.022743
197.348870039 117.098254 250.156886 -5.615995 -0.015004 0.028081 0.999258 0.021663
197.453061104 115.906865 250.202371 -5.634153 -0.015147 0.027431 0.999291 0.020890
197.557213068 114.766697 250.243779 -5.650912 -0.015165 0.026477 0.999327 0.020341
197.661420107 113.591409 250.275584 -5.670565 -0.015396 0.025940 0.999350 0.019731
197.765580893 112.397998 250.316908 -5.689177 -0.015276 0.025559 0.999365 0.019580
197.869781971 111.258224 250.351088 -5.703578 -0.014697 0.025725 0.999380 0.019034
197.973891020 110.089430 250.385562 -5.721094 -0.014320 0.025821 0.999389 0.018685
198.078057051 108.912409 250.423404 -5.738551 -0.014808 0.026149 0.999380 0.018331
198.182183027 107.777773 250.461946 -5.754274 -0.015766 0.026999 0.999356 0.017591
198.286324978 106.609378 250.500059 -5.774094 -0.016366 0.026523 0.999370 0.016962
198.390453100 105.434046 250.533465 -5.790878 -0.016055 0.026013 0.999401 0.016240
198.494544983 104.309497 250.560285 -5.810139 -0.015775 0.025774 0.999425 0.015347
198.598664045 103.158355 250.586234 -5.828455 -0.016052 0.024830 0.999459 0.014432
198.702765942 101.990895 250.612694 -5.847871 -0.016445 0.024428 0.999479 0.013246
198.806850910 100.871042 250.634343 -5.864684 -0.016312 0.023860 0.999502 0.012654
198.911000967 99.737340 250.651091 -5.880948 -0.014974 0.023860 0.999534 0.011762
199.015099049 98.593475 250.667436 -5.898500 -0.013816 0.023278 0.999570 0.011269
199.119235039 97.476894 250.682993 -5.911884 -0.014072 0.023083 0.999577 0.010732
199.223325968 96.332274 250.702313 -5.927580 -0.015300 0.022440 0.999578 0.010283
199.327501059 95.187509 250.722696 -5.947948 -0.016448 0.022235 0.999565 0.010275
199.431595087 94.092215 250.738927 -5.968726 -0.016439 0.022346 0.999564 0.010103
199.535717010 92.960761 250.749684 -5.981536 -0.015387 0.022444 0.999575 0.010421
199.639858961 91.836239 250.769678 -5.998266 -0.013945 0.021829 0.999605 0.010888
199.744069099 90.750258 250.784965 -6.010805 -0.013381 0.020949 0.999617 0.012147
199.848275900 89.621543 250.799606 -6.030188 -0.014112 0.020196 0.999594 0.014290
199.952480078 88.490275 250.828110 -6.040972 -0.014378 0.020237 0.999561 0.016186
200.056653976 87.407394 250.859434 -6.054433 -0.013899 0.020886 0.999514 0.018492
200.160809040 86.308253 250.901609 -6.064605 -0.013325 0.023005 0.999445 0.020082
200.264967918 85.188345 250.947762 -6.085832 -0.014235 0.024509 0.999363 0.021672
200.369113922 84.124891 250.996119 -6.101722 -0.016520 0.025596 0.999268 0.023153
200.473994970 83.009259 251.046646 -6.120630 -0.019230 0.023975 0.999241 0.023953
200.577431917 81.889141 251.099333 -6.157315 -0.022185 0.021414 0.999209 0.025110
200.681590080 80.804886 251.139200 -6.184478 -0.023534 0.020753 0.999171 0.025956
200.785719872 79.690541 251.179365 -6.220801 -0.021403 0.017422 0.999260 0.026785
200.889854908 78.631707 251.220334 -6.253141 -0.017763 0.016224 0.999342 0.027139
200.993990898 77.537357 251.277420 -6.273679 -0.015185 0.017955 0.999358 0.027029
201.098078012 76.468489 251.332471 -6.292128 -0.014985 0.019254 0.999335 0.027100
201.202194929 75.372259 251.390877 -6.315516 -0.016855 0.020182 0.999293 0.026873
201.306374073 74.240929 251.448058 -6.336611 -0.018731 0.020666 0.999252 0.026781
201.410511017 73.178840 251.496319 -6.362571 -0.020490 0.020012 0.999234 0.026684
201.514689922 72.061407 251.546846 -6.392473 -0.021529 0.019360 0.999211 0.027184
201.618880987 70.952892 251.598304 -6.416273 -0.021631 0.019465 0.999201 0.027390
201.723036051 69.896825 251.652346 -6.451347 -0.020828 0.018696 0.999226 0.027634
201.827148914 68.797846 251.706220 -6.481961 -0.020214 0.019868 0.999220 0.027489
201.931303024 67.702570 251.761537 -6.512765 -0.020149 0.019747 0.999241 0.026879
202.035434008 66.646997 251.816407 -6.537585 -0.020240 0.020186 0.999244 0.026339
202.139566898 65.561602 251.868301 -6.568145 -0.020703 0.019458 0.999275 0.025358
202.243688107 64.465082 251.914369 -6.593831 -0.021277 0.019673 0.999280 0.024504
202.347862005 63.412319 251.952847 -6.621264 -0.021457 0.019497 0.999301 0.023597
202.452007055 62.333682 251.995022 -6.647638 -0.021507 0.019119 0.999331 0.022567
202.556181908 61.245348 252.032657 -6.675635 -0.021395 0.019032 0.999356 0.021603
202.660362005 60.209479 252.070854 -6.704689 -0.021275 0.018851 0.999382 0.020669
202.764544010 59.145501 252.106982 -6.732975 -0.021266 0.018268 0.999411 0.019794
202.868683100 58.066474 252.139885 -6.760555 -0.021087 0.018037 0.999440 0.018705
202.972912073 57.030085 252.167774 -6.786622 -0.020947 0.017597 0.999459 0.018272
203.077054977 55.978401 252.196959 -6.815744 -0.021039 0.016591 0.999485 0.017649
203.181211948 54.903112 252.220393 -6.842842 -0.021363 0.016392 0.999491 0.017107
203.285419941 53.883254 252.247946 -6.870548 -0.021712 0.015767 0.999499 0.016807
203.389574051 52.822087 252.275174 -6.898975 -0.021877 0.015261 0.999504 0.016733
203.493788958 51.758216 252.309236 -6.929257 -0.021805 0.015060 0.999509 0.016697
203.597956896 50.738727 252.339501 -6.954845 -0.021313 0.014251 0.999525 0.017076
203.702193975 49.687950 252.364065 -6.981274 -0.021145 0.013533 0.999537 0.017217
203.806402922 48.628099 252.394016 -7.008662 -0.020976 0.012559 0.999539 0.017982
203.910672903 47.616090 252.424530 -7.035727 -0.021148 0.011999 0.999525 0.018924
204.014959097 46.573769 252.458849 -7.063947 -0.021645 0.011431 0.999490 0.020495
204.119216919 45.523313 252.495611 -7.091914 -0.022256 0.011664 0.999444 0.021913
204.223468065 44.522330 252.530786 -7.121726 -0.022439 0.011944 0.999402 0.023442
204.327697992 43.492816 252.573476 -7.148965 -0.022267 0.011897 0.999371 0.024885
204.432125092 42.450934 252.622748 -7.181252 -0.022135 0.011408 0.999351 0.026025
204.536134005 41.462949 252.675400 -7.208272 -0.021946 0.011841 0.999314 0.027384
204.640346050 40.438757 252.729102 -7.237361 -0.021907 0.011954 0.999294 0.028075
204.744517088 39.418561 252.780982 -7.263893 -0.022051 0.012026 0.999266 0.028916
204.848656893 38.430473 252.831329 -7.293469 -0.022249 0.011687 0.999243 0.029689
204.952817917 37.413022 252.893578 -7.325240 -0.022469 0.011760 0.999220 0.030275
205.056973934 36.395390 252.945079 -7.352217 -0.022346 0.011919 0.999201 0.030920
205.161130905 35.412931 252.998916 -7.380601 -0.021939 0.012602 0.999184 0.031484
205.265314102 34.409644 253.054578 -7.405795 -0.021770 0.012375 0.999177 0.031918
205.369400978 33.396828 253.109908 -7.438961 -0.022357 0.012499 0.999157 0.032083
205.473465919 32.427495 253.166834 -7.466140 -0.022868 0.013245 0.999150 0.031643
205.577531099 31.436865 253.221830 -7.498322 -0.023137 0.014321 0.999170 0.030312
205.681614876 30.435931 253.274022 -7.527079 -0.022881 0.015199 0.999229 0.028040
205.785559893 29.478008 253.319077 -7.555778 -0.022873 0.015381 0.999311 0.024866
205.889594078 28.489055 253.356083 -7.585141 -0.022783 0.015904 0.999401 0.020617
205.993587971 27.490567 253.383054 -7.616199 -0.022984 0.015997 0.999482 0.015847
206.097553015 26.534925 253.403564 -7.643258 -0.023230 0.016206 0.999538 0.011045
206.201565981 25.549264 253.407014 -7.670825 -0.023672 0.015854 0.999578 0.005697
206.305605888 24.565547 253.400519 -7.702234 -0.024038 0.016008 0.999583 0.000396
206.409602880 23.614873 253.388061 -7.731764 -0.024092 0.016193 0.999565 -0.005309
206.513586998 22.641506 253.360549 -7.758761 -0.022986 0.017149 0.999529 -0.010926
206.617582083 21.666299 253.322568 -7.786222 -0.021301 0.017089 0.999483 -0.016958
206.721549034 20.732349 253.279354 -7.813836 -0.021077 0.018032 0.999329 -0.023906
206.825529099 19.812655 253.217908 -7.836583 -0.022394 0.019190 0.999072 -0.031388
206.929483891 18.844328 253.144908 -7.861235 -0.022672 0.020075 0.998725 -0.040382
207.033446074 17.867250 253.047089 -7.887045 -0.021593 0.021018 0.998300 -0.049892
207.137458086 16.936198 252.929289 -7.911148 -0.020397 0.021235 0.997786 -0.059628
207.241425991 15.969940 252.788644 -7.935814 -0.020237 0.021111 0.997132 -0.069810
207.345441103 15.015244 252.624111 -7.959456 -0.020389 0.020554 0.996370 -0.080059
207.449434996 14.099446 252.450961 -7.978761 -0.020605 0.020653 0.995475 -0.090437
207.553432941 13.150376 252.257719 -7.997291 -0.020284 0.020851 0.994446 -0.101150
207.657414913 12.202545 252.039603 -8.017772 -0.019952 0.020946 0.993267 -0.112176
207.761413097 11.285920 251.802799 -8.034435 -0.019242 0.021225 0.991929 -0.123517
207.865438938 10.353947 251.540639 -8.051502 -0.018071 0.021231 0.990436 -0.135129
207.969390869 9.410567 251.253765 -8.070947 -0.016861 0.021001 0.988805 -0.146765
208.074635029 8.504305 250.948995 -8.081442 -0.016487 0.021090 0.987026 -0.158316
208.177483082 7.583048 250.621098 -8.094471 -0.016762 0.021060 0.985091 -0.169914
208.281481028 6.642741 250.258766 -8.106923 -0.017258 0.020892 0.982938 -0.181928
208.385564089 5.744833 249.882999 -8.118304 -0.017956 0.021411 0.980748 -0.193270
208.489559889 4.822086 249.476753 -8.130380 -0.018208 0.022676 0.978302 -0.205132
208.593579054 3.895768 249.044368 -8.136222 -0.017405 0.023128 0.975685 -0.217257
208.697639942 3.031898 248.609872 -8.152880 -0.016891 0.022883 0.973048 -0.228842
208.801719904 2.166719 248.148803 -8.154571 -0.017405 0.022386 0.970287 -0.240291
208.905812025 1.271417 247.650752 -8.177276 -0.017909 0.022566 0.967667 -0.250580
209.009921074 0.363599 247.122451 -8.169944 -0.015432 0.021928 0.965051 -0.260687
209.114055872 -0.490222 246.591504 -8.187168 -0.013651 0.020807 0.962258 -0.271000
209.218190908 -1.373536 246.026864 -8.185694 -0.012937 0.020678 0.959507 -0.280625
209.322349072 -2.256747 245.430241 -8.198200 -0.012803 0.020385 0.956953 -0.289243
209.426603079 -3.095526 244.840229 -8.184698 -0.012277 0.020211 0.954803 -0.296296
209.530862093 -3.968322 244.222249 -8.186762 -0.011307 0.017706 0.952952 -0.302391
209.635113955 -4.840910 243.580495 -8.188695 -0.011195 0.017333 0.951468 -0.307055
209.739435911 -5.690290 242.951509 -8.190437 -0.010589 0.015688 0.950338 -0.310644
209.843679905 -6.563355 242.293093 -8.190355 -0.010316 0.015146 0.949476 -0.313304
209.947946072 -7.444488 241.626757 -8.187918 -0.009948 0.016007 0.948890 -0.315044
210.052184105 -8.301595 240.976673 -8.178099 -0.008780 0.015787 0.948368 -0.316658
210.156404972 -9.178574 240.308403 -8.173659 -0.008004 0.015704 0.948071 -0.317571
210.260654926 -10.070920 239.626522 -8.165747 -0.008073 0.015740 0.947681 -0.318729
